366,0x4019d1
367,0x4019d6
315,0x700070
603,0x400b00
78,0x401270
79,0x401273
622,0x400ec0
623,0x400ec5
635,0x400e19
636,0x400e20
620,0x400dd6
621,0x400ddb
323,0x7000b8
606,0x700038
68,0x4011b0
69,0x4011b2
70,0x4011b4
71,0x4011b7
72,0x4011bc
73,0x4011bd
74,0x4011be
75,0x4011c0
76,0x4011c4
77,0x4011ca
610,0x400e8e
611,0x400e90
395,0x4019cc
396,0x4019cf
657,0x400eca
658,0x400ece
659,0x400ed3
660,0x400ed8
209,0x400b70
639,0x400e22
640,0x400e27
624,0x400de0
625,0x400de4
626,0x400de9
612,0x400dc9
613,0x400dd0
381,0x4019ac
382,0x4019b0
383,0x4019b1
384,0x4019b3
385,0x4019b5
386,0x4019b7
387,0x4019b9
388,0x4019ba
265,0x400c00
651,0x400e2c
652,0x400e31
210,0x4012a0
131,0x4017e0
132,0x4017e2
133,0x4017e5
134,0x4017e8
135,0x4017e9
136,0x4017ec
137,0x4017ef
138,0x4017f0
139,0x4017f3
140,0x4017f6
